,CVE_CLPV,FECHA_ENT,FECHA_VEN,CAN_TOT
5015,      5926,2021-03-04 00:00:00,2021-03-04,1384.48
5016,      3912,2021-03-04 00:00:00,2021-04-03,137250.0
5017,      5926,2021-02-05 00:00:00,2021-03-05,903.7
5018,      2768,2021-02-24 00:00:00,2021-04-04,3230.5000000000005
5019,      3602,2021-03-05 00:00:00,2021-03-05,272.0
5020,      6760,2021-03-05 00:00:00,2021-03-08,6191.4375
5021,      4520,2021-03-05 00:00:00,2021-03-05,1669.7
5022,      8131,2021-02-25 00:00:00,2021-03-05,5049.700000000001
5023,      4549,2021-03-05 00:00:00,2021-03-05,4770.0
5024,      5926,2021-03-05 00:00:00,2021-03-05,4584.83
5025,      6546,2021-03-05 00:00:00,2021-03-05,300.0
5026,      3033,2021-03-05 00:00:00,2021-03-05,262.62
5027,      5926,2021-03-01 00:00:00,2021-03-05,6500.000000000001
5028,      3930,2021-03-02 00:00:00,2021-04-07,28305.0
5029,      6638,2021-03-08 00:00:00,2021-03-08,484.92
5030,      4766,2021-03-05 00:00:00,2021-03-08,2380.0
5031,      1761,2021-03-08 00:00:00,2021-03-08,710.95
5032,      8170,2021-02-18 00:00:00,2021-03-08,5145.0
5033,       453,2021-03-04 00:00:00,2021-03-23,7316.400000000001
5034,      5593,2021-03-05 00:00:00,2021-03-23,4498.0
5035,      6549,2021-03-08 00:00:00,2021-03-08,1492.9092
5036,      8276,2021-03-08 00:00:00,2021-03-08,700.8620000000001
5037,      4348,2021-03-08 00:00:00,2021-03-08,51067.5
5038,       357,2021-03-08 00:00:00,2021-03-23,4219.146000000001
5039,      5926,2021-03-08 00:00:00,2021-03-08,258.62
5040,      6218,2021-03-05 00:00:00,2021-03-08,301.72
5041,      3074,2021-03-08 00:00:00,2021-03-23,2868.2180000000003
5042,      6963,2021-03-08 00:00:00,2021-03-08,438.136
5043,       646,2021-03-05 00:00:00,2021-03-08,23372.0
5044,      6396,2021-03-01 00:00:00,2021-04-08,4563.0
5045,      3926,2021-03-05 00:00:00,2021-04-08,39600.0
5046,      6638,2021-03-09 00:00:00,2021-03-09,132.47
5047,      6878,2021-03-11 00:00:00,2021-03-09,2913.6000000000004
5048,       778,2021-03-09 00:00:00,2021-03-09,572.73
5049,      8243,2021-03-09 00:00:00,2021-03-09,47.410000000000004
5050,      5926,2021-02-26 00:00:00,2021-03-09,189.66000000000003
5051,      5926,2021-03-01 00:00:00,2021-03-09,1204.9343000000001
5052,      8279,2021-03-09 00:00:00,2021-03-09,252.60000000000002
5053,      3681,2021-03-09 00:00:00,2021-03-09,196.55
5054,      3912,2021-01-06 00:00:00,2021-04-08,44954.96000000001
5055,      3912,2021-02-18 00:00:00,2021-04-08,20840.0
5056,      6921,2021-03-09 00:00:00,2021-03-09,130.0
5057,      6059,2021-03-11 00:00:00,2021-03-09,7110.000000000001
5058,      3681,2021-03-09 00:00:00,2021-03-09,196.55
5059,      5926,2021-03-09 00:00:00,2021-03-09,373.2273
5060,      2876,2021-03-09 00:00:00,2021-03-09,1961.1034
5061,      5926,2021-03-09 00:00:00,2021-03-09,136.0
5062,      8243,2021-03-10 00:00:00,2021-03-10,142.23
5063,      5944,2021-03-10 00:00:00,2021-03-13,1739.13
5064,      4784,2021-03-10 00:00:00,2021-03-13,740.7
5065,      2279,2021-03-10 00:00:00,2021-03-10,1088.0
5066,      6451,2021-03-10 00:00:00,2021-03-18,4250.0
5067,      5926,2021-03-10 00:00:00,2021-03-10,2963.76
5068,      3388,2021-03-10 00:00:00,2021-03-10,6636.540000000001
5069,      8107,2021-03-10 00:00:00,2021-03-10,829.72
5070,      2163,2021-03-10 00:00:00,2021-03-10,1147.5000000000002
5071,      3912,2021-03-10 00:00:00,2021-04-09,137250.0
5072,      4733,2021-03-04 00:00:00,2021-03-25,1500.0000000000002
5073,      8280,2021-03-10 00:00:00,2021-03-10,156.0
5074,      8281,2021-03-10 00:00:00,2021-03-10,875.0000000000001
5075,      6823,2021-02-18 00:00:00,2021-03-13,4600.4
5076,      8282,2021-03-10 00:00:00,2021-03-10,2655.6000000000004
5077,      4464,2021-03-10 00:00:00,2021-03-25,2152.0
5078,      6165,2021-03-10 00:00:00,2021-03-10,1730.4875000000002
5079,      8283,2021-03-11 00:00:00,2021-03-11,390.0
5080,      8107,2021-03-11 00:00:00,2021-03-11,347.2875
5081,      6451,2021-03-10 00:00:00,2021-03-19,4250.0
5082,      5074,2021-03-08 00:00:00,2021-03-11,8400.0
5083,      3681,2021-03-11 00:00:00,2021-03-11,824.1118
5084,      2900,2021-03-11 00:00:00,2021-03-11,1380.0
5085,      4581,2021-03-11 00:00:00,2021-03-11,172.4137
5086,      1016,2021-03-11 00:00:00,2021-03-11,3740.0000000000005
5087,      6607,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5088,      6607,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5089,      6607,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5090,      8215,2021-03-11 00:00:00,2021-03-14,7000.000000000001
5091,      5926,2021-03-08 00:00:00,2021-03-11,1050.0
5092,      8257,2021-03-11 00:00:00,2021-03-14,4044.0000000000005
5093,      5926,2021-03-08 00:00:00,2021-03-11,2711.1000000000004
5094,      8284,2021-03-12 00:00:00,2021-03-12,402.1
5095,      5926,2021-03-11 00:00:00,2021-03-12,394.00000000000006
5096,      6921,2021-03-12 00:00:00,2021-03-12,56.50000000000001
5097,      8285,2021-03-12 00:00:00,2021-03-12,1108.3200000000002
5098,      8285,2021-03-12 00:00:00,2021-03-12,4691.896500000001
5099,      8111,2021-03-12 00:00:00,2021-03-12,1155.16
5100,      8281,2021-03-12 00:00:00,2021-03-12,875.0000000000001
5101,      6655,2021-03-12 00:00:00,2021-03-12,1498.0000000000002
5102,      8286,2021-03-12 00:00:00,2021-03-12,750.0000000000001
5103,      3519,2021-03-12 00:00:00,2021-03-12,380.00000000000006
5104,      5926,2021-03-12 00:00:00,2021-03-12,2671.74
5105,      2595,2021-03-16 00:00:00,2021-03-16,2278.45
5106,      2768,2021-03-08 00:00:00,2021-04-15,4287.5
5107,      3082,2021-03-08 00:00:00,2021-03-16,2400.0
5108,      5728,2021-02-26 00:00:00,2021-03-24,13600.000000000002
5109,      1453,2021-03-12 00:00:00,2021-04-15,9300.0
5110,      8019,2021-03-02 00:00:00,2021-03-16,2980.0000000000005
5111,      8282,2021-03-16 00:00:00,2021-03-16,2655.6000000000004
5112,      6490,2021-03-05 00:00:00,2021-03-16,7200.000000000001
5113,      4858,2021-03-09 00:00:00,2021-03-16,3508.9500000000003
5114,      8182,2021-03-16 00:00:00,2021-03-16,840.0000000000001
5115,3612C,2021-03-16 00:00:00,2021-03-16,2160.0
5116,      6211,2021-03-16 00:00:00,2021-03-16,381.80170000000004
5117,      6048,2021-03-16 00:00:00,2021-03-16,884.09
5118,      2995,2021-03-16 00:00:00,2021-03-16,5032.0
5119,      8287,2021-03-16 00:00:00,2021-03-16,1726.65
5120,      8019,2021-03-02 00:00:00,2021-03-17,2980.0
5121,      2483,2021-03-17 00:00:00,2021-03-17,1793.3500000000004
5122,      3882,2021-03-11 00:00:00,2021-03-17,10985.0
5123,      4520,2021-03-17 00:00:00,2021-03-17,1669.5800000000002
5124,      1539,2021-03-10 00:00:00,2021-04-16,3184.0
5125,      8104,2021-03-08 00:00:00,2021-03-17,431.75000000000006
5126,      4921,2021-03-17 00:00:00,2021-03-17,50.00000000000001
5127,      3598,2021-02-18 00:00:00,2021-04-16,16529.510000000002
5128,      6401,2021-03-18 00:00:00,2021-04-16,32400.000000000004
5129,      2503,2021-03-17 00:00:00,2021-03-18,7050.0
5130,      4563,2021-03-11 00:00:00,2021-03-26,8170.795800000001
5131,      4837,2021-03-18 00:00:00,2021-03-18,160.0
5132,      3034,2021-03-18 00:00:00,2021-03-18,476.63750000000005
5133,      5985,2021-03-18 00:00:00,2021-03-18,2173.82
5134,       417,2021-03-18 00:00:00,2021-04-02,8400.0
5135,      8170,2021-03-18 00:00:00,2021-03-18,558.2
5136,      4486,2021-03-18 00:00:00,2021-03-18,3967.5
5137,      6916,2021-03-02 00:00:00,2021-03-18,5043.1
5138,      3131,2021-03-18 00:00:00,2021-03-18,280.0
5139,       484,2021-03-18 00:00:00,2021-04-02,91.06360000000001
5140,      8278,2021-03-18 00:00:00,2021-03-18,1824.0000000000002
5141,      5926,2021-03-18 00:00:00,2021-03-18,2166.94
5142,      8288,2021-03-18 00:00:00,2021-03-18,2683.19
5143,      8289,2021-03-18 00:00:00,2021-03-18,8475.0
5144,      3521,2021-03-12 00:00:00,2021-03-18,630.0
5145,      5926,2021-03-18 00:00:00,2021-03-18,819.9960000000001
5146,      6919,2021-03-18 00:00:00,2021-03-18,2905.2000000000003
5147,      3437,2021-03-19 00:00:00,2021-03-19,1305.0
5148,      5985,2021-03-19 00:00:00,2021-03-19,310.3448
5149,      4549,2021-03-12 00:00:00,2021-03-19,4770.0
5150,      3503,2021-03-19 00:00:00,2021-03-19,137.93
5151,      8290,2021-03-19 00:00:00,2021-03-19,790.0000000000001
5152,      2471,2021-03-19 00:00:00,2021-03-19,1786.2400000000002
5153,       644,2021-03-19 00:00:00,2021-03-19,38979.600000000006
5154,      6892,2021-03-19 00:00:00,2021-03-19,860.7277000000001
5155,      5926,2021-03-19 00:00:00,2021-03-19,495.87500000000006
5156,      8267,2021-03-19 00:00:00,2021-03-19,477.06000000000006
5157,      6879,2021-03-22 00:00:00,2021-03-22,390.0
5158,      8277,2021-03-17 00:00:00,2021-03-22,1163.7800000000002
5159,      6788,2021-03-23 00:00:00,2021-03-22,1624.0000000000002
5160,       466,2021-03-10 00:00:00,2021-05-21,3893.5
5161,      8145,2021-03-03 00:00:00,2021-03-25,3095.0
5162,       417,2021-03-22 00:00:00,2021-04-06,390.00000000000006
5163,      6253,2021-03-17 00:00:00,2021-04-21,17888.0
5164,      6253,2021-03-22 00:00:00,2021-04-21,1630.8000000000002
5165,      1539,2021-03-17 00:00:00,2021-04-21,25126.64
5166,      5926,2021-02-12 00:00:00,2021-03-22,406.04
5167,      1831,2021-03-22 00:00:00,2021-05-06,2241.0
5168,      4539,2021-03-08 00:00:00,2021-03-22,624.1600000000001
5169,      4802,2021-03-22 00:00:00,2021-03-25,2163.4468
5170,      8291,2021-03-22 00:00:00,2021-03-22,4987.3
5171,       466,2021-03-12 00:00:00,2021-05-21,6700.0
5172,        49,2021-03-23 00:00:00,2021-04-07,275.0
5173,      6278,2021-03-23 00:00:00,2021-03-23,405.0
5174,      5926,2021-03-10 00:00:00,2021-03-23,949.5000000000001
5175,      4631,2021-03-23 00:00:00,2021-04-22,6654.544000000001
5176,      5730,2021-03-09 00:00:00,2021-03-26,6720.000000000001
5177,      3222,2021-02-15 00:00:00,2021-03-23,1383.0
5178,       989,2021-03-23 00:00:00,2021-04-07,2766.0
5179,      5149,2021-03-23 00:00:00,2021-03-23,2766.0
5180,      5778,2021-03-22 00:00:00,2021-03-23,6400.000000000001
5181,      5728,2021-03-17 00:00:00,2021-03-31,22440.000000000004
5182,      5214,2021-03-19 00:00:00,2021-03-23,879.3120000000001
5183,      1020,2021-03-16 00:00:00,2021-04-22,4800.0
5184,      8215,2021-03-19 00:00:00,2021-03-26,4800.0
5185,      6578,2021-03-23 00:00:00,2021-03-23,553.6364000000001
5186,      6578,2021-03-23 00:00:00,2021-03-23,471.00000000000006
5187,      1284,2021-03-23 00:00:00,2021-04-22,682.5
5188,      5219,2021-03-23 00:00:00,2021-03-23,2245.0
5189,      5219,2021-03-23 00:00:00,2021-03-23,2245.0
5190,      3033,2021-03-19 00:00:00,2021-03-24,1861.1999999999998
5191,      2357,2021-03-25 00:00:00,2021-03-24,2798.0
5192,       466,2021-03-16 00:00:00,2021-05-23,6227.1
5193,       644,2021-03-18 00:00:00,2021-05-23,14875.000000000002
5194,      1284,2021-03-24 00:00:00,2021-04-23,775.21
5195,      1757,2021-02-17 00:00:00,2021-03-24,710.0000000000001
5196,       466,2021-03-23 00:00:00,2021-05-23,2940.0000000000005
5197,      3655,2021-03-19 00:00:00,2021-03-24,258.62
5198,      5942,2021-03-24 00:00:00,2021-03-24,1091.0454000000002
5199,      5390,2021-03-23 00:00:00,2021-03-24,439.09090000000003
5200,      3803,2021-03-24 00:00:00,2021-04-23,753.4000000000001
5201,      5944,2021-03-24 00:00:00,2021-03-27,536.0000000000001
5202,      5575,2021-03-24 00:00:00,2021-03-24,854.9970000000001
5203,      8145,2021-03-25 00:00:00,2021-03-28,425.0
5204,      5982,2021-03-22 00:00:00,2021-03-25,2201.75
5205,      8178,2021-03-25 00:00:00,2021-03-25,239.2
5206,      2901,2021-03-25 00:00:00,2021-04-24,1419.5
5207,      8293,2021-03-25 00:00:00,2021-03-25,267.27270000000004
5208,      6231,2021-03-25 00:00:00,2021-03-25,262.62
5209,      8139,2021-03-25 00:00:00,2021-03-25,78.75
5210,      1289,2021-03-19 00:00:00,2021-04-24,3754.1200000000003
5211,      8285,2021-03-24 00:00:00,2021-03-25,4691.900000000001
5212,      2548,2021-03-24 00:00:00,2021-03-25,1350.0
5213,      8294,2021-03-25 00:00:00,2021-03-25,1420.68
5214,      2471,2021-03-19 00:00:00,2021-03-26,498.8
5215,      6152,2021-03-17 00:00:00,2021-04-03,5540.0
5216,      5173,2021-03-25 00:00:00,2021-03-26,3398.6800000000003
5217,      1852,2021-03-26 00:00:00,2021-04-25,4543.4400000000005
5218,      6823,2021-03-26 00:00:00,2021-03-29,3984.8
5219,      6381,2021-03-24 00:00:00,2021-03-26,198.28000000000003
5220,      2385,2021-03-23 00:00:00,2021-04-25,21202.440000000002
5221,       342,2021-03-26 00:00:00,2021-03-26,1281.3600000000001
5222,      2900,2021-03-26 00:00:00,2021-03-26,534.5454000000001
5223,      4454,2021-03-26 00:00:00,2021-03-26,824.0000000000001
5224,      8295,2021-03-26 00:00:00,2021-03-26,2397.304
5225,       778,2021-03-26 00:00:00,2021-03-26,1875.0000000000002
5226,      7033,2021-03-26 00:00:00,2021-03-26,118.3893
5227,      3402,2021-03-16 00:00:00,2021-03-26,16126.55
5228,       644,2021-03-25 00:00:00,2021-05-28,2600.0
5229,       466,2021-03-25 00:00:00,2021-05-28,2068.5
5230,      8297,2021-03-29 00:00:00,2021-03-29,700.8620000000001
5231,      8297,2021-03-29 00:00:00,2021-03-29,700.86
5232,      8277,2021-03-29 00:00:00,2021-03-29,248.00000000000003
5233,       644,2021-03-29 00:00:00,2021-05-28,4070.0000000000005
5234,       644,2021-03-30 00:00:00,2021-05-28,19489.800000000003
5235,      3032,2021-03-29 00:00:00,2021-03-29,390.00000000000006
5236,      8288,2021-03-26 00:00:00,2021-03-29,2683.2000000000003
5237,       466,2021-03-23 00:00:00,2021-05-28,1825.0000000000002
5238,      5926,2021-01-12 00:00:00,2021-03-29,1390.0800000000002
5239,       644,2021-03-29 00:00:00,2021-05-29,13050.0
5240,      5926,2021-03-25 00:00:00,2021-03-30,1907.0
5241,      8196,2021-03-30 00:00:00,2021-03-30,1105.89
5242,      5424,2021-03-30 00:00:00,2021-03-30,114.80000000000001
5243,      8067,2021-03-30 00:00:00,2021-03-30,4689.24
5244,       537,2021-03-30 00:00:00,2021-04-29,2880.0
5245,      6815,2021-03-30 00:00:00,2021-03-30,790.0
5246,      6384,2021-03-31 00:00:00,2021-03-30,552.0
5247,      5926,2021-03-30 00:00:00,2021-03-30,215.51720000000003
5248,      5926,2021-03-30 00:00:00,2021-03-30,337.20000000000005
5249,      6839,2021-03-31 00:00:00,2021-04-03,28950.0
5250,      5728,2021-03-31 00:00:00,2021-04-08,3550.0000000000005
5251,      8299,2021-03-31 00:00:00,2021-03-31,1584.0
5252,      4685,2021-03-31 00:00:00,2021-04-30,143782.0
5253,      8300,2021-03-31 00:00:00,2021-03-31,871.5708
5254,      4480,2021-03-31 00:00:00,2021-04-15,1737.5
5255,      2549,2021-03-31 00:00:00,2021-04-30,750.0000000000001
5256,      6397,2021-03-31 00:00:00,2021-03-31,415.16
5257,      6354,2021-03-31 00:00:00,2021-03-31,3520.0000000000005
5258,      8220,2021-03-26 00:00:00,2021-03-31,4436.54
5259,      8259,2021-03-31 00:00:00,2021-03-31,1413.7902400000003
5260,      3082,2021-04-05 00:00:00,2021-03-31,932.0000000000001
5261,      5926,2021-03-18 00:00:00,2021-03-31,1184.5454
5262,      3444,2021-03-10 00:00:00,2021-03-31,4010.9200000000005
5263,       169,2021-04-06 00:00:00,2021-03-31,2649.9990000000003
5264,2510A,2021-03-25 00:00:00,2021-03-31,9600.0
5265,      8220,2021-03-31 00:00:00,2021-03-31,4415.0
5266,      4581,2021-03-23 00:00:00,2021-03-31,1640.0000000000002
5267,      3718,2021-03-31 00:00:00,2021-03-31,5400.0
5268,       644,2021-03-30 00:00:00,2021-05-30,38979.600000000006
5269,      5926,2021-03-22 00:00:00,2021-03-31,551.72
5270,      5331,2021-03-31 00:00:00,2021-04-03,4310.344800000001
5271,      6333,2021-03-31 00:00:00,2021-03-31,3789.0517000000004
5272,      8103,2021-03-31 00:00:00,2021-03-31,343.9655
5273,      6359,2021-03-31 00:00:00,2021-03-31,465.50000000000006
5274,      6928,2021-03-31 00:00:00,2021-03-31,6319.689600000001
5275,      5926,2021-03-31 00:00:00,2021-03-31,2241.3793
5276,      5926,2021-03-31 00:00:00,2021-03-31,1455.1724000000002
5277,      5926,2021-03-31 00:00:00,2021-03-31,250.00000000000003
5278,      5271,2021-03-23 00:00:00,2021-05-05,1750.0000000000002
5279,      5633,2021-04-05 00:00:00,2021-04-05,738.0000000000001
5280,      5472,2021-04-05 00:00:00,2021-04-05,3168.0000000000005
5281,      3032,2021-04-06 00:00:00,2021-04-06,280.0
5282,      5926,2021-03-31 00:00:00,2021-04-06,577.5844
5283,        47,2021-04-06 00:00:00,2021-04-06,259.76
5284,      8057,2021-04-06 00:00:00,2021-04-06,611.72
5285,       537,2021-04-06 00:00:00,2021-05-06,20443.3944
5286,        42,2021-03-31 00:00:00,2021-05-06,1440.0000000000002
5287,      3912,2021-04-06 00:00:00,2021-05-06,20840.0
5288,      4802,2021-04-06 00:00:00,2021-04-09,687.0
5289,      3912,2021-04-06 00:00:00,2021-05-06,44954.96000000001
5290,      5928,2021-03-31 00:00:00,2021-04-21,1498.0000000000002
5291,      5928,2021-03-31 00:00:00,2021-04-21,1618.0000000000002
5292,      5928,2021-03-31 00:00:00,2021-04-21,120.00000000000001
5293,      3681,2021-03-11 00:00:00,2021-04-06,1962.93
5294,      5926,2021-03-29 00:00:00,2021-04-06,1212.0700000000002
5295,      5926,2021-03-23 00:00:00,2021-04-06,910.8600000000001
5296,      3912,2021-01-25 00:00:00,2021-05-06,274500.0
5297,      6253,2021-04-05 00:00:00,2021-05-07,6433.5
5298,      6253,2021-03-23 00:00:00,2021-05-07,12356.000000000002
5299,       466,2021-03-24 00:00:00,2021-06-06,17160.0
5300,       466,2021-03-25 00:00:00,2021-06-06,5880.000000000001
5301,      6843,2021-04-07 00:00:00,2021-04-07,848.0
5302,       856,2021-04-07 00:00:00,2021-04-07,262.62
5303,      4831,2021-03-31 00:00:00,2021-04-07,2002.8600000000001
5304,      2279,2021-03-29 00:00:00,2021-04-07,3300.0000000000005
5305,      5728,2021-03-31 00:00:00,2021-04-16,3884.5
5306,      5728,2021-03-31 00:00:00,2021-04-16,8466.0
5307,      1852,2021-04-08 00:00:00,2021-05-08,4543.4400000000005
5308,      6673,2021-04-08 00:00:00,2021-04-08,6518.410000000001
5309,      4784,2021-04-08 00:00:00,2021-04-11,740.7
5310,      4784,2021-04-08 00:00:00,2021-04-11,740.7
5311,      5926,2021-04-08 00:00:00,2021-04-08,615.0
5312,      8301,2021-04-08 00:00:00,2021-04-08,100.0
5313,      5928,2021-04-08 00:00:00,2021-04-23,1618.0000000000002
5314,      5928,2021-04-08 00:00:00,2021-04-23,1618.0000000000002
5315,      6278,2021-04-08 00:00:00,2021-04-08,163.925
5316,      4605,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5317,      4605,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5318,      4605,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5319,      6333,2021-04-07 00:00:00,2021-04-08,7578.1
5320,      6546,2021-04-09 00:00:00,2021-04-08,380.00000000000006
5321,      8302,2021-04-09 00:00:00,2021-04-09,1586.21
5322,      3930,2021-04-05 00:00:00,2021-05-09,28305.000000000004
5323,       473,2021-04-09 00:00:00,2021-04-09,472.00300000000004
5324,      4480,2021-04-09 00:00:00,2021-04-24,4750.0
5325,      8285,2021-04-09 00:00:00,2021-04-09,2564.655
5326,      5982,2021-04-06 00:00:00,2021-04-09,10204.64
5327,      5926,2021-04-08 00:00:00,2021-04-09,1399.3492
5328,      8303,2021-04-09 00:00:00,2021-04-09,1593.45
5329,      2357,2021-04-09 00:00:00,2021-04-09,684.4000000000001
5330,      6607,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5331,      6607,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5332,      6607,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5333,      5926,2021-03-10 00:00:00,2021-04-09,985.195
5334,       473,2021-04-09 00:00:00,2021-04-09,260.6
5335,      6374,2021-04-12 00:00:00,2021-04-12,347.2875
5336,      5331,2021-03-30 00:00:00,2021-04-15,11842.800000000001
5337,      8296,2021-04-08 00:00:00,2021-04-12,675.86
5338,      8215,2021-04-12 00:00:00,2021-04-12,220.00000000000003
5339,      6141,2021-04-12 00:00:00,2021-04-12,1928.7200000000003
5340,      5219,2021-04-12 00:00:00,2021-04-12,9970.0
5341,      6141,2021-04-12 00:00:00,2021-04-12,1875.0000000000002
5342,      8304,2021-04-12 00:00:00,2021-04-12,851.7993
5343,      6359,2021-04-12 00:00:00,2021-04-12,206.52
5344,      5633,2021-04-13 00:00:00,2021-04-13,738.0
5345,      3852,2021-04-13 00:00:00,2021-04-13,1350.0
5346,      6131,2021-04-12 00:00:00,2021-04-13,2753.08
5347,      1289,2021-03-26 00:00:00,2021-05-13,3640.0000000000005
5348,      1339,2021-03-29 00:00:00,2021-05-13,6284.0
5349,      1339,2021-03-29 00:00:00,2021-05-13,6284.000000000001
5350,      2610,2021-03-23 00:00:00,2021-04-13,4994.0
5351,      8305,2021-04-13 00:00:00,2021-04-13,90.83000000000001
